date,value
2022-11-17,2640370.4300000016
2022-11-18,2640370.4300000016
2022-11-21,2640370.4300000016
2022-11-22,2640370.4300000016
2022-11-23,2640370.4300000016
2022-11-24,2640370.4300000016
2022-11-25,2640370.4300000016
2022-11-28,2640370.4300000016
2022-11-29,2640370.4300000016
2022-11-30,2640370.4300000016
2022-12-01,2640370.4300000016
2022-12-02,2640370.4300000016
2022-12-05,2640370.4300000016
2022-12-06,2640370.4300000016
2022-12-07,2640370.4300000016
2022-12-08,2640370.4300000016
2022-12-09,2640370.4300000016
2022-12-12,2640370.4300000016
2022-12-13,2640370.4300000016
2022-12-14,2640370.4300000016
2022-12-15,2640370.4300000016
2022-12-16,2640370.4300000016
2022-12-19,2640370.4300000016
2022-12-20,2615134.1800000016
2022-12-21,2605899.210000002
2022-12-22,2605899.210000002
2022-12-23,2605899.210000002
2022-12-26,2605899.210000002
2022-12-27,2605899.210000002
2022-12-28,2605899.210000002
2022-12-29,2605899.210000002
2022-12-30,2605899.210000002
2023-01-03,2605899.210000002
2023-01-04,2643520.1300000018
2023-01-05,2686437.910000002
2023-01-06,2686437.910000002
2023-01-09,2686437.910000002
2023-01-10,2686437.910000002
2023-01-11,2686437.910000002
2023-01-12,2686437.910000002
2023-01-13,2686437.910000002
2023-01-16,2686437.910000002
2023-01-17,2686437.910000002
2023-01-18,2686437.910000002
2023-01-19,2686437.910000002
2023-01-20,2686437.910000002
2023-01-30,2686437.910000002
2023-01-31,2686437.910000002
2023-02-01,2686437.910000002
2023-02-02,2686437.910000002
2023-02-03,2686437.910000002
2023-02-06,2686437.910000002
2023-02-07,2686437.910000002
2023-02-08,2686437.910000002
2023-02-09,2686437.910000002
2023-02-10,2686437.910000002
2023-02-13,2686437.910000002
2023-02-14,2686437.910000002
2023-02-15,2686437.910000002
2023-02-16,2686437.910000002
2023-02-17,2686437.910000002
2023-02-20,2686437.910000002
2023-02-21,2686437.910000002
2023-02-22,2686437.910000002
2023-02-23,2686437.910000002
2023-02-24,2686437.910000002
2023-02-27,2686437.910000002
2023-02-28,2686437.910000002
2023-03-01,2686437.910000002
2023-03-02,2686437.910000002
2023-03-03,2686437.910000002
2023-03-06,2686437.910000002
2023-03-07,2686437.910000002
2023-03-08,2686437.910000002
2023-03-09,2686437.910000002
2023-03-10,2686437.910000002
2023-03-13,2686437.910000002
2023-03-14,2686437.910000002
2023-03-15,2686437.910000002
2023-03-16,2686437.910000002
2023-03-17,2686437.910000002
2023-03-20,2686437.910000002
2023-03-21,2686437.910000002
2023-03-22,2686437.910000002
2023-03-23,2686437.910000002
2023-03-24,2686437.910000002
2023-03-27,2686437.910000002
2023-03-28,2686437.910000002
2023-03-29,2686437.910000002
2023-03-30,2686437.910000002
2023-03-31,2686437.910000002
2023-04-03,2686437.910000002
2023-04-04,2686437.910000002
2023-04-06,2686437.910000002
2023-04-07,2686437.910000002
2023-04-10,2686437.910000002
