schema_version,signal_id,decision_seq,decision_time,decision_stage,decision_name,decision_value,rule_description,passed,reason_code,reason_detail,market_mode,active_route,branch_enabled,branch_slots_total,branch_slots_used,branch_slots_remaining,available_cash,locked_cash,positions_count,pending_order_count,candidate_rank,selected_for_order,blocking_signal_id,blocking_branch,blocking_code,blocking_order_id
0.3,Auction|2023-01-05|000938.XSHE|AUCTION_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,344852.5200000001,0.0,2,0,3.0,,,,,
0.3,Auction|2023-01-05|000736.XSHE|AUCTION_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,344852.5200000001,0.0,2,0,4.0,,,,,
0.3,Auction|2023-01-05|000797.XSHE|AUCTION_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,344852.5200000001,0.0,2,0,5.0,,,,,
0.3,Auction|2023-01-05|000670.XSHE|AUCTION_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,344852.5200000001,0.0,2,0,6.0,,,,,
0.3,Auction|2023-01-05|002712.XSHE|AUCTION_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,344852.5200000001,0.0,2,0,7.0,,,,,
0.3,Auction|2023-01-05|002188.XSHE|AUCTION_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,344852.5200000001,0.0,2,0,8.0,,,,,
0.3,Auction|2023-01-05|002575.XSHE|AUCTION_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,344852.5200000001,0.0,2,0,9.0,,,,,
0.3,Auction|2023-01-05|002494.XSHE|AUCTION_PREPARED,1,2023-01-05 09:05,ROUTE_GATE,branch_enabled,True,active=v227,True,,active=v227,bear,v227,True,1.0,,,344852.5200000001,0.0,2,0,10.0,,,,,
0.3,Auction|2023-01-05|601155.XSHG|AUCTION_PREPARED,2,2023-01-05 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,344852.5200000001,0.0,2,0,,,,,,
0.3,Auction|2023-01-05|600992.XSHG|AUCTION_PREPARED,2,2023-01-05 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,344852.5200000001,0.0,2,0,,,,,,
0.3,Auction|2023-01-05|000938.XSHE|AUCTION_PREPARED,2,2023-01-05 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,344852.5200000001,0.0,2,0,,,,,,
0.3,Auction|2023-01-05|000736.XSHE|AUCTION_PREPARED,2,2023-01-05 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,344852.5200000001,0.0,2,0,,,,,,
0.3,Auction|2023-01-05|000797.XSHE|AUCTION_PREPARED,2,2023-01-05 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,344852.5200000001,0.0,2,0,,,,,,
0.3,Auction|2023-01-05|000670.XSHE|AUCTION_PREPARED,2,2023-01-05 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,344852.5200000001,0.0,2,0,,,,,,
0.3,Auction|2023-01-05|002712.XSHE|AUCTION_PREPARED,2,2023-01-05 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,344852.5200000001,0.0,2,0,,,,,,
0.3,Auction|2023-01-05|002188.XSHE|AUCTION_PREPARED,2,2023-01-05 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,344852.5200000001,0.0,2,0,,,,,,
0.3,Auction|2023-01-05|002575.XSHE|AUCTION_PREPARED,2,2023-01-05 09:26,BRANCH_SLOT,BRANCH_SLOT_FULL,False,held=1 slots=1,False,BRANCH_SLOT_FULL,held=1 slots=1,bear,v227,,,,,344852.5200000001,0.0,2,0,,,,,,
