date,code,list_rank,bought,open_gap,candidate_relative_to_cohort,candidate_relative_to_market,sector_l1,sector_limit_up_count,sector_first_board_count,candidate_return_to_close,candidate_prev_is_limit_up,candidate_prev_is_first_board,candidate_prev_board_height,candidate_prev_return,T1_emotion_state_v1,T1_emotion_heat,T1_emotion_momentum,T1_emotion_stress,sector_broken_board_rate,sector_advance_ratio,sector_mean_return,sector_max_board_height,open_gap_rank,candidate_relative_to_cohort_rank,candidate_relative_to_market_rank,sector_limit_up_count_rank,composite_score,composite_rank
2024-02-21,002951.XSHE,25,False,0.009041539,0.008017513900995255,0.017031461,电子,15.0,8.0,-0.010752678,True,True,1.0,0.04933590814471245,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.11764705882352941,0.6418918918918919,0.012417703866958618,2.0,16.0,16.0,16.0,5.0,0.49926329848689505,10.0
2024-02-21,002976.XSHE,26,False,0.017666163,0.016642138361930847,0.025656085,基础化工,14.0,6.0,0.049794436,True,True,1.0,0.1002558097243309,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.2222222222222222,0.647450110864745,0.01286393590271473,4.0,11.0,11.0,11.0,10.0,0.6219549546646536,7.0
2024-02-21,600189.XSHG,27,False,-0.0023808936,-0.0034049188252538443,0.005609029,轻工制造,9.0,4.0,-0.004773265,True,True,1.0,0.0994764119386673,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.1,0.7152317880794702,0.019489815458655357,3.0,29.0,29.0,29.0,28.0,-0.1359542337064694,23.0
2024-02-21,600579.XSHG,28,False,0.10086955,0.0998455286026001,0.10885947,国防军工,2.0,1.0,0.0,True,True,1.0,0.09942638128995895,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.0,0.631578947368421,0.010664629749953747,2.0,1.0,1.0,1.0,41.0,1.6537316453362412,2.0
2024-02-21,600613.XSHG,29,False,0.0,-0.001024025259539485,0.007989923,基础化工,14.0,6.0,-0.0094637135,True,True,1.0,0.10069442540407181,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.2222222222222222,0.647450110864745,0.01286393590271473,4.0,24.0,24.0,24.0,10.0,0.2384385178127941,14.0
2024-02-21,600721.XSHG,30,False,-0.0054249926,-0.00644901767373085,0.00256493,计算机,8.0,2.0,0.027272744,True,True,1.0,0.09940357506275177,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.2,0.6871508379888268,0.013012334704399109,3.0,34.0,34.0,34.0,29.0,-0.26658000789062525,32.0
2024-02-21,600769.XSHG,31,False,-0.017094001,-0.018118025735020638,-0.009104079,电力设备,12.0,5.0,0.021739144,True,True,1.0,0.1003134548664093,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.14285714285714285,0.6493150684931507,0.012980897910892963,3.0,37.0,37.0,37.0,16.0,-0.2617390619443108,31.0
2024-02-21,600775.XSHG,32,False,0.020408144,0.019384119659662247,0.028398067,汽车,6.0,4.0,-0.03699999,True,True,1.0,0.09988780319690704,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.14285714285714285,0.6716981132075471,0.014386232942342758,2.0,9.0,9.0,9.0,35.0,0.16515178239195538,15.0
2024-02-21,600833.XSHG,33,False,-0.013888923,-0.014912948943674564,-0.005899001,基础化工,14.0,6.0,-0.010060305,True,True,1.0,0.10043669492006302,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.2222222222222222,0.647450110864745,0.01286393590271473,4.0,35.0,35.0,35.0,10.0,-0.06307745960864619,21.0
2024-02-21,601968.XSHG,34,False,-0.04285715,-0.04388117790222168,-0.034867227,电子,15.0,8.0,0.031982962,True,True,1.0,0.10112366080284119,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.11764705882352941,0.6418918918918919,0.012417703866958618,2.0,47.0,47.0,47.0,5.0,-0.6274103634706184,45.0
2024-02-21,603000.XSHG,35,False,-0.05967234,-0.06069636717438698,-0.05168242,机械设备,18.0,6.0,0.011613388,True,True,1.0,0.09995710104703903,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.18181818181818182,0.6876190476190476,0.013882322236895561,3.0,49.0,49.0,49.0,1.0,-0.7988294854851983,47.0
2024-02-21,603001.XSHG,36,False,-0.0023474714,-0.0033714966848492622,0.0056424513,食品饮料,4.0,4.0,0.018823512,True,True,1.0,0.04926115646958351,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.2,0.7166666666666667,0.01621844992041588,1.0,28.0,28.0,28.0,38.0,-0.4579343698525027,37.0
2024-02-21,603009.XSHG,37,False,-0.0047664624,-0.005790487863123417,0.0032234602,医药生物,10.0,6.0,0.02873565,True,True,1.0,0.09958069026470184,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.375,0.6477987421383647,0.013625879772007465,4.0,32.0,32.0,32.0,21.0,-0.12320164129730411,22.0
2024-02-21,603122.XSHG,38,False,0.0,-0.001024025259539485,0.007989923,计算机,8.0,2.0,-0.0125195505,True,True,1.0,0.09982787072658539,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.2,0.6871508379888268,0.013012334704399109,3.0,24.0,24.0,24.0,29.0,-0.14880832464064955,25.0
2024-02-21,603133.XSHG,39,False,0.019108312,0.018084287643432617,0.027098235,社会服务,0.0,0.0,0.0041666627,True,True,1.0,0.04899783432483673,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.0,0.6463414634146342,0.009377836249768734,0.0,10.0,10.0,10.0,47.0,-0.2503132440420872,29.0
2024-02-21,603139.XSHG,40,False,0.008375241,0.0073512159287929535,0.016365163,机械设备,18.0,6.0,-0.007475096,True,True,1.0,0.10046075284481049,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.18181818181818182,0.6876190476190476,0.013882322236895561,3.0,17.0,17.0,17.0,1.0,0.6784219933508805,6.0
2024-02-21,603153.XSHG,41,False,-0.0050000083,-0.006024033762514591,0.0029899143,汽车,6.0,4.0,0.015633762,True,True,1.0,0.10024445503950119,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.14285714285714285,0.6716981132075471,0.014386232942342758,2.0,33.0,33.0,33.0,35.0,-0.3864362733264565,36.0
2024-02-21,603221.XSHG,42,False,0.029090881,0.028066856786608696,0.037080802,电子,15.0,8.0,-0.04240279,True,True,1.0,0.10000000149011612,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.11764705882352941,0.6418918918918919,0.012417703866958618,2.0,7.0,7.0,7.0,5.0,0.9345164154043394,5.0
2024-02-21,603363.XSHG,43,False,0.08571428,0.08469025790691376,0.0937042,电力设备,12.0,5.0,-0.058479544,True,True,1.0,0.10139867663383484,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.14285714285714285,0.6493150684931507,0.012980897910892963,3.0,2.0,2.0,2.0,16.0,1.9701357820020418,1.0
2024-02-21,603628.XSHG,44,False,-0.026738014,-0.02776203863322735,-0.018748092,电子,15.0,8.0,0.05372412,True,True,1.0,0.09999997913837433,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.11764705882352941,0.6418918918918919,0.012417703866958618,2.0,43.0,43.0,43.0,5.0,-0.2774784542416681,33.0
2024-02-21,603662.XSHG,45,False,-0.022768311,-0.023792335763573647,-0.014778389,医药生物,10.0,6.0,-0.00036983093,True,True,1.0,0.10019882768392563,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.375,0.6477987421383647,0.013625879772007465,4.0,40.0,40.0,40.0,21.0,-0.5140054956511977,42.0
2024-02-21,603667.XSHG,46,False,-0.022556385,-0.023580409586429596,-0.0145664625,医药生物,10.0,6.0,0.0111888,True,True,1.0,0.09999999403953552,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.375,0.6477987421383647,0.013625879772007465,4.0,39.0,39.0,39.0,21.0,-0.5094047709916539,41.0
2024-02-21,603728.XSHG,47,False,-0.03578069,-0.036804717034101486,-0.027790768,医药生物,10.0,6.0,0.034216825,True,True,1.0,0.09992332756519318,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.375,0.6477987421383647,0.013625879772007465,4.0,45.0,45.0,45.0,21.0,-0.7964924907177339,46.0
2024-02-21,603928.XSHG,48,False,0.013029303,0.012005277909338474,0.021019226,非银金融,2.0,1.0,-0.033226095,True,True,1.0,0.10035844147205353,RECESSION,0.7975555555555555,-0.05355555555555558,0.02,0.3333333333333333,0.6417910447761194,0.011120699346065521,2.0,14.0,14.0,14.0,41.0,-0.2532007710858503,30.0
2024-02-22,000504.XSHE,0,False,0.047865506,0.0386674590408802,0.05024086,纺织服饰,2.0,1.0,0.039506134,True,True,1.0,0.09957322478294373,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.3333333333333333,0.7096774193548387,0.012227739207446575,4.0,8.0,8.0,8.0,56.0,0.4219715413294553,15.0
2024-02-22,000565.XSHE,1,True,-0.030905152,-0.04010319709777832,-0.0285298,机械设备,12.0,11.0,0.027334936,True,True,1.0,0.09951464086771011,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.45454545454545453,0.77196261682243,0.016188066452741623,3.0,67.0,67.0,67.0,5.0,-0.4188419379495176,52.0
2024-02-22,000572.XSHE,2,False,0.0,-0.009198046289384365,0.0023753513,电子,11.0,10.0,-0.005376339,True,True,1.0,0.10059168934822083,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.5416666666666666,0.7930327868852459,0.01613325998187065,3.0,36.0,36.0,36.0,19.0,0.14073686818644635,24.0
2024-02-22,000622.XSHE,3,False,0.0,-0.009198046289384365,0.0023753513,电子,11.0,10.0,0.02189779,True,True,1.0,0.10040160268545151,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.5416666666666666,0.7930327868852459,0.01613325998187065,3.0,36.0,36.0,36.0,19.0,0.14073686818644635,24.0
2024-02-22,000626.XSHE,4,False,0.0,-0.009198046289384365,0.0023753513,电力设备,8.0,4.0,0.008048378,True,True,1.0,0.09955748170614243,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.42857142857142855,0.7333333333333333,0.013536824844777584,4.0,36.0,36.0,36.0,26.0,-0.0949699708634673,34.0
2024-02-22,000678.XSHE,5,False,0.0,-0.009198046289384365,0.0023753513,电力设备,8.0,4.0,0.025540203,True,True,1.0,0.09935205429792404,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.42857142857142855,0.7333333333333333,0.013536824844777584,4.0,36.0,36.0,36.0,26.0,-0.0949699708634673,34.0
2024-02-22,000679.XSHE,6,False,-0.010781661,-0.019979707896709442,-0.008406309,商贸零售,6.0,5.0,0.02724793,True,True,1.0,0.10089025646448135,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.0,0.7476635514018691,0.016396915540099144,3.0,52.0,52.0,52.0,37.0,-0.47473395760347276,53.0
2024-02-22,000702.XSHE,7,False,-0.0076335804,-0.01683162711560726,-0.005258229,计算机,12.0,7.0,0.0128205,True,True,1.0,0.10084037482738495,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.3333333333333333,0.7577464788732394,0.015509199351072311,3.0,47.0,47.0,47.0,5.0,0.061683150818243604,28.0
2024-02-22,000757.XSHE,8,False,-0.009708729,-0.01890677586197853,-0.0073333774,美容护理,0.0,0.0,0.022875873,True,True,1.0,0.09964411705732346,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,1.0,0.7714285714285715,0.015206604264676571,0.0,49.0,49.0,49.0,65.0,-0.9239931045150591,68.0
2024-02-22,000957.XSHE,9,False,0.009259282,6.123539060354233e-05,0.011634633,建筑材料,3.0,3.0,0.03014417,True,True,1.0,0.10043669492006302,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.25,0.7916666666666666,0.0182564128190279,1.0,24.0,24.0,24.0,51.0,-0.296623598704221,45.0
2024-02-22,000982.XSHE,10,False,-0.03703709,-0.046235136687755585,-0.03466174,电力设备,8.0,4.0,0.023076994,True,True,1.0,0.09756097942590714,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.42857142857142855,0.7333333333333333,0.013536824844777584,4.0,68.0,68.0,68.0,26.0,-0.859733634009102,67.0
2024-02-22,002072.XSHE,11,False,0.018617004,0.009418957866728306,0.020992355,机械设备,12.0,11.0,0.015665844,True,True,1.0,0.09941517561674118,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.45454545454545453,0.77196261682243,0.016188066452741623,3.0,13.0,13.0,13.0,5.0,0.6037206828512819,11.0
2024-02-22,002098.XSHE,12,False,0.015473872,0.006275826133787632,0.017849224,食品饮料,1.0,1.0,-0.009523846,True,True,1.0,0.1000000610947609,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.6666666666666666,0.7053571428571429,0.013381295837461948,1.0,17.0,17.0,17.0,59.0,-0.32543896084107266,48.0
2024-02-22,002141.XSHE,13,False,-0.028409064,-0.037607111036777496,-0.026033713,计算机,12.0,7.0,0.087719284,True,True,1.0,0.09999997913837433,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.3333333333333333,0.7577464788732394,0.015509199351072311,3.0,66.0,66.0,66.0,5.0,-0.36730130391429605,50.0
2024-02-22,002161.XSHE,14,False,-0.017937202,-0.027135249227285385,-0.015561851,商贸零售,6.0,5.0,0.011415459,True,True,1.0,0.10123452544212341,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.0,0.7476635514018691,0.016396915540099144,3.0,59.0,59.0,59.0,37.0,-0.6224857971484581,59.0
2024-02-22,002217.XSHE,15,False,0.020547925,0.011349878273904324,0.022923276,计算机,12.0,7.0,0.08053692,True,True,1.0,0.09774435311555862,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.3333333333333333,0.7577464788732394,0.015509199351072311,3.0,11.0,11.0,11.0,5.0,0.6435914729742155,9.0
2024-02-22,002298.XSHE,16,False,0.007263858,-0.0019341884180903435,0.009639209,汽车,8.0,4.0,0.038461618,True,True,1.0,0.1013333648443222,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.5,0.7984790874524715,0.01778392679989338,5.0,29.0,29.0,29.0,26.0,0.055018446122371854,30.0
2024-02-22,002427.XSHE,17,False,0.0079365,-0.0012615462765097618,0.010311851,医药生物,14.0,7.0,-0.018372687,True,True,1.0,0.09883718192577362,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.391304347826087,0.7788649706457925,0.01575942151248455,5.0,27.0,27.0,27.0,1.0,0.5403212361565352,12.0
2024-02-22,002494.XSHE,18,False,0.0029325485,-0.006265497766435146,0.0053079,食品饮料,1.0,1.0,0.026315764,True,True,1.0,0.1000000610947609,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.6666666666666666,0.7053571428571429,0.013381295837461948,1.0,33.0,33.0,33.0,59.0,-0.5843996061733666,56.0
2024-02-22,002513.XSHE,19,False,-0.009732351,-0.018930397927761078,-0.0073569994,,,,0.027026942,True,True,1.0,0.09893051534891129,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,,,,,50.0,50.0,50.0,,-0.5135346028159874,54.0
2024-02-22,002530.XSHE,20,False,0.051315773,0.04211772605776787,0.053691126,电子,11.0,10.0,-0.013767166,True,True,1.0,0.09985529631376266,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.5416666666666666,0.7930327868852459,0.01613325998187065,3.0,7.0,7.0,7.0,19.0,1.2003351946609033,5.0
2024-02-22,002571.XSHE,21,False,-0.023809502,-0.03300754725933075,-0.02143415,家用电器,5.0,4.0,0.03658539,True,True,1.0,0.0994764119386673,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.0,0.8125,0.018921947106719017,3.0,63.0,63.0,63.0,41.0,-0.8223094187067893,65.0
2024-02-22,002575.XSHE,22,False,0.028089816,0.018891770392656326,0.030465167,计算机,12.0,7.0,0.0018215354,True,True,1.0,0.10103098303079605,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.3333333333333333,0.7577464788732394,0.015509199351072311,3.0,10.0,10.0,10.0,5.0,0.7993208844451773,7.0
2024-02-22,002622.XSHE,23,False,-0.02403844,-0.033236484974622726,-0.021663088,电力设备,8.0,4.0,0.03940883,True,True,1.0,0.10052906721830368,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.42857142857142855,0.7333333333333333,0.013536824844777584,4.0,64.0,64.0,64.0,26.0,-0.5913298222271489,57.0
2024-02-22,002633.XSHE,24,False,0.0029411735,-0.006256872788071632,0.0053165248,机械设备,12.0,11.0,0.013196433,True,True,1.0,0.10032368451356888,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.45454545454545453,0.77196261682243,0.016188066452741623,3.0,32.0,32.0,32.0,5.0,0.2800368973482707,19.0
2024-02-22,002638.XSHE,25,False,0.0,-0.009198046289384365,0.0023753513,,,,0.0048543643,True,True,1.0,0.10160424560308456,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,,,,,36.0,36.0,36.0,,-0.21209561328722087,42.0
2024-02-22,002661.XSHE,26,False,-0.014906877,-0.024104923009872437,-0.012531525,轻工制造,5.0,2.0,0.00882726,True,True,1.0,0.09972677379846573,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.375,0.7236842105263158,0.013808670453727245,5.0,57.0,57.0,57.0,41.0,-0.638482782035304,60.0
2024-02-22,002775.XSHE,27,False,-0.011811012,-0.021009057760238647,-0.009435661,电子,11.0,10.0,0.02788842,True,True,1.0,0.09956710785627365,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.5416666666666666,0.7930327868852459,0.01613325998187065,3.0,53.0,53.0,53.0,19.0,-0.10314386627872611,38.0
2024-02-22,002811.XSHE,28,False,-0.023510987,-0.0327090322971344,-0.021135636,有色金属,5.0,2.0,0.032102697,True,True,1.0,0.09999998658895493,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.375,0.819672131147541,0.019573597237467766,3.0,62.0,62.0,62.0,41.0,-0.8161455247105621,64.0
2024-02-22,002853.XSHE,29,False,-0.0145412935,-0.023739339783787727,-0.012165942,房地产,3.0,2.0,0.031782035,True,True,1.0,0.0996309295296669,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.4,0.7641509433962265,0.015983616933226585,4.0,56.0,56.0,56.0,51.0,-0.788071901208307,63.0
2024-02-22,002871.XSHE,30,False,0.00859947,-0.0005985759198665619,0.010974822,房地产,3.0,2.0,0.017052418,True,True,1.0,0.10000003129243851,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.4,0.7641509433962265,0.015983616933226585,4.0,25.0,25.0,25.0,51.0,-0.31024777189986025,46.0
2024-02-22,600149.XSHG,31,False,0.037940342,0.028742294758558273,0.040315695,建筑装饰,1.0,1.0,-0.023498673,True,True,1.0,0.10149258375167847,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.5,0.7654320987654321,0.014264961704611778,1.0,9.0,9.0,9.0,59.0,0.13846193819240563,26.0
2024-02-22,600172.XSHG,32,False,-0.009900981,-0.019099026918411255,-0.0075256294,医药生物,14.0,7.0,-0.00999999,True,True,1.0,0.10181817412376404,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.391304347826087,0.7788649706457925,0.01575942151248455,5.0,51.0,51.0,51.0,1.0,0.17200243333177787,23.0
2024-02-22,600241.XSHG,33,False,0.0,-0.009198046289384365,0.0023753513,传媒,6.0,5.0,0.003322256,True,True,1.0,0.10054848343133926,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.14285714285714285,0.7848101265822784,0.01847793720662594,3.0,36.0,36.0,36.0,37.0,-0.2521078635634097,44.0
2024-02-22,600281.XSHG,34,False,-0.013840899,-0.023038946092128754,-0.011465548,轻工制造,5.0,2.0,0.03859654,True,True,1.0,0.09885931015014648,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.375,0.7236842105263158,0.013808670453727245,5.0,55.0,55.0,55.0,41.0,-0.6164718612514618,58.0
2024-02-22,600321.XSHG,35,False,-0.008547001,-0.01774504780769348,-0.0061716493,建筑材料,3.0,3.0,0.017241362,True,True,1.0,0.10377360135316849,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.25,0.7916666666666666,0.0182564128190279,1.0,48.0,48.0,48.0,51.0,-0.6642982188526155,61.0
2024-02-22,600375.XSHG,36,False,0.0024876192,-0.00671042688190937,0.0048629707,,,,0.09677415,True,True,1.0,0.10136982798576355,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,,,,,34.0,34.0,34.0,,-0.13504686608532812,39.0
2024-02-22,600545.XSHG,37,False,0.019138852,0.009940805844962597,0.021514203,电子,11.0,10.0,-0.023474267,True,True,1.0,0.09999997168779373,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.5416666666666666,0.7930327868852459,0.01613325998187065,3.0,12.0,12.0,12.0,19.0,0.5359271621946954,13.0
2024-02-22,600561.XSHG,38,False,0.009411756,0.00021370965987443924,0.011787107,电力设备,8.0,4.0,-0.0023309446,True,True,1.0,0.10103630274534225,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.42857142857142855,0.7333333333333333,0.013536824844777584,4.0,22.0,22.0,22.0,26.0,0.09936951076735821,27.0
2024-02-22,600847.XSHG,39,False,0.0,-0.009198046289384365,0.0023753513,机械设备,12.0,11.0,0.020289835,True,True,1.0,0.10047848522663116,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.45454545454545453,0.77196261682243,0.016188066452741623,3.0,36.0,36.0,36.0,5.0,0.21930581453641754,21.0
2024-02-22,603011.XSHG,40,False,0.0147298975,0.005531851202249527,0.017105248,机械设备,12.0,11.0,0.08387097,True,True,1.0,0.10090088844299316,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.45454545454545453,0.77196261682243,0.016188066452741623,3.0,20.0,20.0,20.0,5.0,0.5234574156367712,14.0
2024-02-22,603023.XSHG,41,False,0.08852459,0.07932654023170471,0.09089994,电子,11.0,10.0,-0.030120455,True,True,1.0,0.10108302533626556,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.5416666666666666,0.7930327868852459,0.01613325998187065,3.0,4.0,4.0,4.0,19.0,1.9686447446553423,2.0
2024-02-22,603335.XSHG,42,False,0.0185185,0.009320453740656376,0.020893851,基础化工,14.0,12.0,-0.0068182293,True,True,1.0,0.09923666715621948,RECESSION,0.8422222222222221,-0.03200000000000003,0.2906666666666667,0.36363636363636365,0.7807486631016043,0.016165468841791153,3.0,14.0,14.0,14.0,1.0,0.7588246055665753,8.0
